"TIME","GEO","UNIT","Value","Flag and Footnotes"
"2017","UKI31","PER_KM2","10,439.6",""
"2017","UKI32","PER_KM2","11,669.0",""
"2017","UKI33","PER_KM2","11,677.3",""
"2017","UKI34","PER_KM2","9,520.3",""
"2017","UKI4","PER_KM2","11,357.1",""
"2017","UKI41","PER_KM2","11,380.9",""
"2017","UKI42","PER_KM2","15,409.6",""
"2017","UKI43","PER_KM2","11,560.2",""
"2017","UKI44","PER_KM2","9,644.6",""
"2017","UKI45","PER_KM2","12,035.5",""
"2017","UKI5","PER_KM2","4,425.5",""
"2017","UKI51","PER_KM2","4,908.0",""
"2017","UKI52","PER_KM2","3,160.3",""
"2017","UKI53","PER_KM2","6,103.1",""
"2017","UKI54","PER_KM2","4,126.6",""
"2017","UKI6","PER_KM2","3,668.4",""
"2017","UKI61","PER_KM2","2,201.7",""
"2017","UKI62","PER_KM2","4,487.1",""
"2017","UKI63","PER_KM2","4,925.4",""
"2017","UKI7","PER_KM2","4,475.4",""
"2017","UKI71","PER_KM2","4,470.4",""
"2017","UKI72","PER_KM2","7,648.4",""
"2017","UKI73","PER_KM2","6,148.5",""
"2017","UKI74","PER_KM2","3,330.1",""
"2017","UKI75","PER_KM2","4,125.2",""
"2017","UKJ","PER_KM2","476.6",""
"2017","UKJ1","PER_KM2","417.0",""
"2017","UKJ11","PER_KM2","718.5",""
"2017","UKJ12","PER_KM2","869.5",""
"2017","UKJ13","PER_KM2","343.0",""
"2017","UKJ14","PER_KM2","261.9",""
"2017","UKJ2","PER_KM2","529.4",""
"2017","UKJ21","PER_KM2","3,494.7",""
"2017","UKJ22","PER_KM2","323.8",""
"2017","UKJ25","PER_KM2","791.8",""
"2017","UKJ26","PER_KM2","597.9",""
"2017","UKJ27","PER_KM2","418.4",""
"2017","UKJ28","PER_KM2","440.6",""
"2017","UKJ3","PER_KM2","477.1",""
"2017","UKJ31","PER_KM2","5,312.8",""
"2017","UKJ32","PER_KM2","5,059.1",""
"2017","UKJ34","PER_KM2","370.5",""
"2017","UKJ35","PER_KM2","1,945.7",""
"2017","UKJ36","PER_KM2","214.1",""
"2017","UKJ37","PER_KM2","413.5",""
"2017","UKJ4","PER_KM2","490.6",""
"2017","UKJ41","PER_KM2","1,450.3",""
"2017","UKJ43","PER_KM2","659.8",""
"2017","UKJ44","PER_KM2","491.6",""
"2017","UKJ45","PER_KM2","302.9",""
"2017","UKJ46","PER_KM2","389.0",""
"2017","UKK","PER_KM2","233.2",""
"2017","UKK1","PER_KM2","333.0",""
"2017","UKK11","PER_KM2","4,199.3",""
"2017","UKK12","PER_KM2","559.8",""
"2017","UKK13","PER_KM2","236.7",""
"2017","UKK14","PER_KM2","957.3",""
"2017","UKK15","PER_KM2","152.3",""
"2017","UKK2","PER_KM2","217.3",""
"2017","UKK21","PER_KM2","3,122.3",""
"2017","UKK22","PER_KM2","167.1",""
"2017","UKK23","PER_KM2","160.9",""
"2017","UKK3","PER_KM2","157.9",""
"2017","UKK30","PER_KM2","157.9",""
"2017","UKK4","PER_KM2","176.6",""
"2017","UKK41","PER_KM2","3,297.3",""
"2017","UKK42","PER_KM2","2,149.1",""
"2017","UKK43","PER_KM2","119.7",""
"2017","UKL","PER_KM2","150.6",""
"2017","UKL1","PER_KM2","149.8",""
"2017","UKL11","PER_KM2","98.2",""
"2017","UKL12","PER_KM2","48.8",""
"2017","UKL13","PER_KM2","108.1",""
"2017","UKL14","PER_KM2","66.6",""
"2017","UKL15","PER_KM2","557.4",""
"2017","UKL16","PER_KM2","669.2",""
"2017","UKL17","PER_KM2","412.6",""
"2017","UKL18","PER_KM2","645.7",""
"2017","UKL2","PER_KM2","152.1",""
"2017","UKL21","PER_KM2","234.4",""
"2017","UKL22","PER_KM2","1,046.3",""
"2017","UKL23","PER_KM2","309.6",""
"2017","UKL24","PER_KM2","25.5",""
"2017","UKM","PER_KM2","69.6",""
"2017","UKM5","PER_KM2","75.9",""
"2017","UKM50","PER_KM2","75.9",""
"2017","UKM6","PER_KM2","11.6",""
"2017","UKM61","PER_KM2","7.3",""
"2017","UKM62","PER_KM2","26.1",""
"2017","UKM63","PER_KM2","7.0",""
"2017","UKM64","PER_KM2","8.8",""
"2017","UKM65","PER_KM2","22.2",""
"2017","UKM66","PER_KM2","15.8",""
"2017","UKM7","PER_KM2","150.0",""
"2017","UKM71","PER_KM2","118.3",""
"2017","UKM72","PER_KM2","284.9",""
"2017","UKM73","PER_KM2","188.6",""
"2017","UKM75","PER_KM2","1,950.3",""
"2017","UKM76","PER_KM2","539.2",""
"2017","UKM77","PER_KM2","32.8",""
"2017","UKM78","PER_KM2","423.6",""
"2017","UKM8","PER_KM2","797.2",""
"2017","UKM81","PER_KM2","327.6",""
"2017","UKM82","PER_KM2","3,549.3",""
"2017","UKM83","PER_KM2","587.3",""
"2017","UKM84","PER_KM2","721.1",""
"2017","UKM9","PER_KM2","59.7",""
"2017","UKM91","PER_KM2","24.3",""
"2017","UKM92","PER_KM2","23.2",""
"2017","UKM93","PER_KM2","148.0",""
"2017","UKM94","PER_KM2","92.1",""
"2017","UKM95","PER_KM2","179.5",""
"2017","UKN","PER_KM2","138.0",""
"2017","UKN0","PER_KM2","138.0",""
"2017","UKN06","PER_KM2","2,464.8",""
"2017","UKN07","PER_KM2","158.5",""
"2017","UKN08","PER_KM2","106.4",""
"2017","UKN09","PER_KM2","282.4",""
"2017","UKN10","PER_KM2","120.1",""
"2017","UKN11","PER_KM2","80.1",""
"2017","UKN12","PER_KM2","72.5",""
"2017","UKN13","PER_KM2","247.7",""
"2017","UKN14","PER_KM2","281.8",""
"2017","UKN15","PER_KM2","130.4",""
"2017","UKN16","PER_KM2","40.6",""
"2017","ME","PER_KM2","45.7",""
"2017","ME0","PER_KM2","45.7",""
"2017","ME00","PER_KM2","45.7",""
"2017","ME000","PER_KM2","45.7",""
"2017","MK","PER_KM2","83.3",""
"2017","MK0","PER_KM2","83.3",""
"2017","MK00","PER_KM2","83.3",""
"2017","MK001","PER_KM2","37.7",""
"2017","MK002","PER_KM2","49.8",""
"2017","MK003","PER_KM2","66.0",""
"2017","MK004","PER_KM2","63.5",""
"2017","MK005","PER_KM2","48.6",""
"2017","MK006","PER_KM2","132.9",""
"2017","MK007","PER_KM2","76.3",""
"2017","MK008","PER_KM2","345.7",""
"2017","AL","PER_KM2","99.8",""
"2017","AL0","PER_KM2","99.8",""
"2017","AL01","PER_KM2","76.1",""
"2017","AL011","PER_KM2","49.9",""
"2017","AL012","PER_KM2","373.0",""
"2017","AL013","PER_KM2","32.8",""
"2017","AL014","PER_KM2","77.0",""
"2017","AL015","PER_KM2","58.5",""
"2017","AL02","PER_KM2","232.4",""
"2017","AL021","PER_KM2","84.8",""
"2017","AL022","PER_KM2","528.2",""
"2017","AL03","PER_KM2","68.9",""
"2017","AL031","PER_KM2","72.0",""
"2017","AL032","PER_KM2","159.5",""
"2017","AL033","PER_KM2","22.4",""
"2017","AL034","PER_KM2","56.9",""
"2017","AL035","PER_KM2","69.9",""
"2017","RS","PER_KM2","91.5",""
"2017","RS1","PER_KM2","146.1",""
"2017","RS11","PER_KM2","534.2",""
"2017","RS110","PER_KM2","534.2",""
"2017","RS12","PER_KM2","88.3",""
"2017","RS121","PER_KM2","71.6",""
"2017","RS122","PER_KM2","67.6",""
"2017","RS123","PER_KM2","157.3",""
"2017","RS124","PER_KM2","60.3",""
"2017","RS125","PER_KM2","101.8",""
"2017","RS126","PER_KM2","55.7",""
"2017","RS127","PER_KM2","88.2",""
"2017","RS2","PER_KM2","66.1",""
"2017","RS21","PER_KM2","73.6",""
"2017","RS211","PER_KM2","44.3",""
"2017","RS212","PER_KM2","66.9",""
"2017","RS213","PER_KM2","87.4",""
"2017","RS214","PER_KM2","67.1",""
"2017","RS215","PER_KM2","77.6",""
"2017","RS216","PER_KM2","85.4",""
"2017","RS217","PER_KM2","78.2",""
"2017","RS218","PER_KM2","119.9",""
"2017","RS22","PER_KM2","58.4",""
"2017","RS221","PER_KM2","33.7",""
"2017","RS222","PER_KM2","44.8",""
"2017","RS223","PER_KM2","30.3",""
"2017","RS224","PER_KM2","73.5",""
"2017","RS225","PER_KM2","133.9",""
"2017","RS226","PER_KM2","31.2",""
"2017","RS227","PER_KM2","153.0",""
"2017","RS228","PER_KM2","56.7",""
"2017","RS229","PER_KM2","38.3",""
"2017","TR","PER_KM2","104.8",""
"2017","TR1","PER_KM2","2,874.7",""
"2017","TR10","PER_KM2","2,874.7",""
"2017","TR100","PER_KM2","2,874.7",""
"2017","TR2","PER_KM2","81.7",""
"2017","TR21","PER_KM2","93.4",""
"2017","TR211","PER_KM2","155.7",""
"2017","TR212","PER_KM2","69.1",""
"2017","TR213","PER_KM2","54.4",""
"2017","TR22","PER_KM2","72.6",""
"2017","TR221","PER_KM2","84.8",""
"2017","TR222","PER_KM2","54.5",""
"2017","TR3","PER_KM2","116.9",""
"2017","TR31","PER_KM2","362.8",""
"2017","TR310","PER_KM2","362.8",""
"2017","TR32","PER_KM2","95.2",""
"2017","TR321","PER_KM2","138.8",""
"2017","TR322","PER_KM2","86.3",""
"2017","TR323","PER_KM2","76.1",""
"2017","TR33","PER_KM2","68.1",""
"2017","TR331","PER_KM2","107.3",""
"2017","TR332","PER_KM2","49.6",""
"2017","TR333","PER_KM2","47.8",""
"2017","TR334","PER_KM2","67.5",""
"2017","TR4","PER_KM2","159.2",""
"2017","TR41","PER_KM2","139.6",""
"2017","TR411","PER_KM2","279.7",""
"2017","TR412","PER_KM2","61.5",""
"2017","TR413","PER_KM2","51.1",""
"2017","TR42","PER_KM2","187.2",""
"2017","TR421","PER_KM2","519.4",""
"2017","TR422","PER_KM2","203.3",""
"2017","TR423","PER_KM2","145.7",""
"2017","TR424","PER_KM2","36.2",""
"2017","TR425","PER_KM2","307.3",""
"2017","TR5","PER_KM2","107.2",""
"2017","TR51","PER_KM2","217.6",""
"2017","TR510","PER_KM2","217.6",""
"2017","TR52","PER_KM2","50.2",""
"2017","TR521","PER_KM2","55.2",""
"2017","TR522","PER_KM2","28.0",""
"2017","TR6","PER_KM2","116.9",""
"2017","TR61","PER_KM2","85.4",""
"2017","TR611","PER_KM2","115.1",""
"2017","TR612","PER_KM2","51.8",""
"2017","TR613","PER_KM2","38.3",""
"2017","TR62","PER_KM2","138.0",""
"2017","TR621","PER_KM2","161.9",""
"2017","TR622","PER_KM2","116.7",""
"2017","TR63","PER_KM2","139.0",""
"2017","TR631","PER_KM2","278.1",""
"2017","TR632","PER_KM2","78.2",""
"2017","TR633","PER_KM2","166.5",""
"2017","TR7","PER_KM2","43.6",""
"2017","TR71","PER_KM2","49.2",""
"2017","TR711","PER_KM2","61.3",""
"2017","TR712","PER_KM2","50.4",""
"2017","TR713","PER_KM2","47.8",""
"2017","TR714","PER_KM2","54.3",""
"2017","TR715","PER_KM2","36.6",""
"2017","TR72","PER_KM2","40.6",""
"2017","TR721","PER_KM2","80.8",""
"2017","TR722","PER_KM2","21.9",""
"2017","TR723","PER_KM2","29.9",""
"2017","TR8","PER_KM2","62.0",""
"2017","TR81","PER_KM2","109.2",""
"2017","TR811","PER_KM2","181.1",""
"2017","TR812","PER_KM2","59.6",""
"2017","TR813","PER_KM2","92.7",""
"2017","TR82","PER_KM2","29.0",""
"2017","TR821","PER_KM2","28.5",""
"2017","TR822","PER_KM2","24.7",""
"2017","TR823","PER_KM2","35.6",""
"2017","TR83","PER_KM2","73.4",""
"2017","TR831","PER_KM2","141.4",""
"2017","TR832","PER_KM2","60.3",""
"2017","TR833","PER_KM2","41.5",""
"2017","TR834","PER_KM2","57.7",""
"2017","TR9","PER_KM2","75.6",""
"2017","TR90","PER_KM2","75.6",""
"2017","TR901","PER_KM2","169.4",""
"2017","TR902","PER_KM2","126.9",""
"2017","TR903","PER_KM2","65.4",""
"2017","TR904","PER_KM2","84.6",""
"2017","TR905","PER_KM2","22.8",""
"2017","TR906","PER_KM2","26.6",""
"2017","TRA","PER_KM2","31.2",""
"2017","TRA1","PER_KM2","26.4",""
"2017","TRA11","PER_KM2","30.1",""
"2017","TRA12","PER_KM2","19.6",""
"2017","TRA13","PER_KM2","22.8",""
"2017","TRA2","PER_KM2","37.7",""
"2017","TRA21","PER_KM2","47.7",""
"2017","TRA22","PER_KM2","29.2",""
"2017","TRA23","PER_KM2","56.0",""
"2017","TRA24","PER_KM2","19.5",""
"2017","TRB","PER_KM2","50.1",""
"2017","TRB1","PER_KM2","47.4",""
"2017","TRB11","PER_KM2","65.6",""
"2017","TRB12","PER_KM2","66.6",""
"2017","TRB13","PER_KM2","33.1",""
"2017","TRB14","PER_KM2","11.1",""
"2017","TRB2","PER_KM2","52.5",""
"2017","TRB21","PER_KM2","59.3",""
"2017","TRB22","PER_KM2","51.4",""
"2017","TRB23","PER_KM2","49.0",""
"2017","TRB24","PER_KM2","39.0",""
"2017","TRC","PER_KM2","114.7",""
"2017","TRC1","PER_KM2","180.4",""
"2017","TRC11","PER_KM2","293.1",""
"2017","TRC12","PER_KM2","87.3",""
"2017","TRC13","PER_KM2","98.2",""
"2017","TRC2","PER_KM2","107.5",""
"2017","TRC21","PER_KM2","103.6",""
"2017","TRC22","PER_KM2","112.4",""
"2017","TRC3","PER_KM2","85.6",""
"2017","TRC31","PER_KM2","92.4",""
"2017","TRC32","PER_KM2","126.2",""
"2017","TRC33","PER_KM2","70.8",""
"2017","TRC34","PER_KM2","59.4",""
"2018","EU27_2020","PER_KM2","108.8",""
"2018","EU28","PER_KM2","118.0",""
"2018","EU27_2007","PER_KM2","118.6",""
"2018","BE","PER_KM2","375.3",""
"2018","BE1","PER_KM2","7,471.5",""
"2018","BE10","PER_KM2","7,471.5",""
"2018","BE100","PER_KM2","7,471.5",""
"2018","BE2","PER_KM2","489.9",""
"2018","BE21","PER_KM2","661.6",""
"2018","BE211","PER_KM2","1,093.8",""
"2018","BE212","PER_KM2","689.5",""
"2018","BE213","PER_KM2","342.7",""
"2018","BE22","PER_KM2","365.8",""
"2018","BE221","PER_KM2","480.1",""
"2018","BE222","PER_KM2","278.0",""
"2018","BE223","PER_KM2","324.8",""
"2018","BE23","PER_KM2","508.8",""
"2018","BE231","PER_KM2","613.8",""
"2018","BE232","PER_KM2","592.5",""
"2018","BE233","PER_KM2","254.7",""
"2018","BE234","PER_KM2","594.5",""
"2018","BE235","PER_KM2","293.5",""
"2018","BE236","PER_KM2","546.6",""
"2018","BE24","PER_KM2","540.5",""
"2018","BE241","PER_KM2","670.9",""
"2018","BE242","PER_KM2","434.6",""
"2018","BE25","PER_KM2","379.2",""
"2018","BE251","PER_KM2","432.9",""
"2018","BE252","PER_KM2","141.5",""
"2018","BE253","PER_KM2","192.6",""
"2018","BE254","PER_KM2","714.6",""
"2018","BE255","PER_KM2","537.6",""
"2018","BE256","PER_KM2","557.2",""
"2018","BE257","PER_KM2","279.8",""
"2018","BE258","PER_KM2","222.6",""
"2018","BE3","PER_KM2","215.8",""
"2018","BE31","PER_KM2","367.3",""
"2018","BE310","PER_KM2","367.3",""
"2018","BE32","PER_KM2","353.9",""
"2018","BE321","PER_KM2","177.5",""
"2018","BE322","PER_KM2","772.2",""
"2018","BE323","PER_KM2","443.5",""
"2018","BE324","PER_KM2","749.0",""
"2018","BE325","PER_KM2","368.6",""
"2018","BE326","PER_KM2","162.9",""
"2018","BE327","PER_KM2","241.3",""
"2018","BE33","PER_KM2","289.0",""
"2018","BE331","PER_KM2","172.5",""
"2018","BE332","PER_KM2","797.0",""
"2018","BE334","PER_KM2","208.3",""
"2018","BE335","PER_KM2","181.3",""
"2018","BE336","PER_KM2","92.1",""
"2018","BE34","PER_KM2","64.1",""
"2018","BE341","PER_KM2","196.8",""
"2018","BE342","PER_KM2","46.8",""
"2018","BE343","PER_KM2","59.6",""
"2018","BE344","PER_KM2","46.6",""
"2018","BE345","PER_KM2","69.1",""
"2018","BE35","PER_KM2","135.3",""
"2018","BE351","PER_KM2","70.2",""
"2018","BE352","PER_KM2","272.6",""
"2018","BE353","PER_KM2","73.8",""
"2018","BG","PER_KM2","63.9",""
"2018","BG3","PER_KM2","51.8",""
"2018","BG31","PER_KM2","39.8",""
"2018","BG311","PER_KM2","28.7",""
"2018","BG312","PER_KM2","36.6",""
"2018","BG313","PER_KM2","45.8",""
"2018","BG314","PER_KM2","53.0",""
"2018","BG315","PER_KM2","30.5",""
"2018","BG32","PER_KM2","53.9",""
"2018","BG321","PER_KM2","51.4",""
"2018","BG322","PER_KM2","54.2",""
"2018","BG323","PER_KM2","78.3",""
"2018","BG324","PER_KM2","46.9",""
"2018","BG325","PER_KM2","39.3",""
"2018","BG33","PER_KM2","64.0",""
"2018","BG331","PER_KM2","124.9",""
"2018","BG332","PER_KM2","37.1",""
"2018","BG333","PER_KM2","51.2",""
"2018","BG334","PER_KM2","41.5",""
"2018","BG34","PER_KM2","52.9",""
"2018","BG341","PER_KM2","53.8",""
"2018","BG342","PER_KM2","53.2",""
"2018","BG343","PER_KM2","35.8",""
"2018","BG344","PER_KM2","62.3",""
"2018","BG4","PER_KM2","83.1",""
"2018","BG41","PER_KM2","104.1",""
"2018","BG411","PER_KM2","1,015.9",""
"2018","BG412","PER_KM2","32.7",""
"2018","BG413","PER_KM2","47.6",""
"2018","BG414","PER_KM2","51.1",""
"2018","BG415","PER_KM2","39.4",""
"2018","BG42","PER_KM2","63.9",""
"2018","BG421","PER_KM2","113.3",""
"2018","BG422","PER_KM2","42.0",""
"2018","BG423","PER_KM2","58.5",""
"2018","BG424","PER_KM2","33.3",""
"2018","BG425","PER_KM2","48.0",""
"2018","CZ","PER_KM2","137.7",""
"2018","CZ0","PER_KM2","137.7",""
"2018","CZ01","PER_KM2","2,683.7",""
"2018","CZ010","PER_KM2","2,683.7",""
"2018","CZ02","PER_KM2","127.0",""
"2018","CZ020","PER_KM2","127.0",""
"2018","CZ03","PER_KM2","71.4",""
"2018","CZ031","PER_KM2","66.7",""
"2018","CZ032","PER_KM2","77.4",""
"2018","CZ04","PER_KM2","131.7",""
"2018","CZ041","PER_KM2","91.1",""
"2018","CZ042","PER_KM2","156.8",""
"2018","CZ05","PER_KM2","123.4",""
"2018","CZ051","PER_KM2","141.8",""
"2018","CZ052","PER_KM2","117.7",""
"2018","CZ053","PER_KM2","116.6",""
"2018","CZ06","PER_KM2","123.6",""
"2018","CZ063","PER_KM2","76.3",""
"2018","CZ064","PER_KM2","168.6",""
"2018","CZ07","PER_KM2","133.3",""
"2018","CZ071","PER_KM2","121.4",""
"2018","CZ072","PER_KM2","149.1",""
"2018","CZ08","PER_KM2","226.7",""
"2018","CZ080","PER_KM2","226.7",""
"2018","DK","PER_KM2","138.0",""
"2018","DK0","PER_KM2","138.0",""
"2018","DK01","PER_KM2","751.2",""
"2018","DK011","PER_KM2","4,481.8",""
"2018","DK012","PER_KM2","1,657.0",""
"2018","DK013","PER_KM2","342.8",""
"2018","DK014","PER_KM2","68.3",""
"2018","DK02","PER_KM2","118.1",""
"2018","DK021","PER_KM2","314.2",""
"2018","DK022","PER_KM2","93.4",""
"2018","DK03","PER_KM2","101.9",""
"2018","DK031","PER_KM2","145.8",""
"2018","DK032","PER_KM2","84.5",""
"2018","DK04","PER_KM2","103.2",""
"2018","DK041","PER_KM2","61.3",""
"2018","DK042","PER_KM2","154.1",""
"2018","DK05","PER_KM2","76.4",""
"2018","DK050","PER_KM2","76.4",""
"2018","DE","PER_KM2","234.7",""
"2018","DE1","PER_KM2","312.5",""
"2018","DE11","PER_KM2","392.0",""
"2018","DE111","PER_KM2","3,076.6",""
"2018","DE112","PER_KM2","632.0",""
"2018","DE113","PER_KM2","831.8",""
"2018","DE114","PER_KM2","400.0",""
"2018","DE115","PER_KM2","793.1",""
"2018","DE116","PER_KM2","495.9",""
"2018","DE117","PER_KM2","1,255.4",""
"2018","DE118","PER_KM2","311.4",""
"2018","DE119","PER_KM2","143.8",""
"2018","DE11A","PER_KM2","131.4",""
"2018","DE11B","PER_KM2","101.5",""
"2018","DE11C","PER_KM2","210.9",""
"2018","DE11D","PER_KM2","207.4",""
"2018","DE12","PER_KM2","408.2",""
"2018","DE121","PER_KM2","395.1",""
"2018","DE122","PER_KM2","1,849.1",""
"2018","DE123","PER_KM2","415.6",""
"2018","DE124","PER_KM2","319.0",""
"2018","DE125","PER_KM2","1,499.8",""
"2018","DE126","PER_KM2","2,204.9",""
"2018","DE127","PER_KM2","127.7",""
"2018","DE128","PER_KM2","519.2",""
"2018","DE129","PER_KM2","1,274.6",""
"2018","DE12A","PER_KM2","198.1",""
"2018","DE12B","PER_KM2","346.1",""
"2018","DE12C","PER_KM2","135.4",""
"2018","DE13","PER_KM2","244.0",""
"2018","DE131","PER_KM2","1,502.9",""
"2018","DE132","PER_KM2","192.2",""
"2018","DE133","PER_KM2","243.8",""
"2018","DE134","PER_KM2","232.1",""
"2018","DE135","PER_KM2","181.0",""
"2018","DE136","PER_KM2","206.8",""
"2018","DE137","PER_KM2","190.4",""
"2018","DE138","PER_KM2","369.7",""
"2018","DE139","PER_KM2","284.9",""
"2018","DE13A","PER_KM2","151.6",""
"2018","DE14","PER_KM2","213.2",""
"2018","DE141","PER_KM2","262.1",""
"2018","DE142","PER_KM2","437.3",""
"2018","DE143","PER_KM2","205.4",""
"2018","DE144","PER_KM2","1,058.5",""
"2018","DE145","PER_KM2","144.1",""
"2018","DE146","PER_KM2","141.5",""
"2018","DE147","PER_KM2","483.1",""
"2018","DE148","PER_KM2","174.3",""
"2018","DE149","PER_KM2","108.8",""
"2018","DE2","PER_KM2","186.5",""
"2018","DE21","PER_KM2","271.6",""
"2018","DE211","PER_KM2","1,047.0",""
"2018","DE212","PER_KM2","4,721.9",""
"2018","DE213","PER_KM2","1,708.2",""
"2018","DE214","PER_KM2","196.8",""
"2018","DE215","PER_KM2","126.7",""
"2018","DE216","PER_KM2","117.0",""
"2018","DE217","PER_KM2","265.2",""
"2018","DE218","PER_KM2","258.6",""
"2018","DE219","PER_KM2","109.0",""
"2018","DE21A","PER_KM2","157.8",""
"2018","DE21B","PER_KM2","224.0",""
"2018","DE21C","PER_KM2","502.5",""
"2018","DE21D","PER_KM2","88.3",""
"2018","DE21E","PER_KM2","159.7",""
"2018","DE21F","PER_KM2","116.5",""
"2018","DE21G","PER_KM2","143.4",""
"2018","DE21H","PER_KM2","528.3",""
"2018","DE21I","PER_KM2","131.7",""
"2018","DE21J","PER_KM2","168.0",""
"2018","DE21K","PER_KM2","183.8",""
"2018","DE21L","PER_KM2","319.6",""
"2018","DE21M","PER_KM2","122.1",""
"2018","DE21N","PER_KM2","141.0",""
"2018","DE22","PER_KM2","120.3",""
"2018","DE221","PER_KM2","1,087.9",""
"2018","DE222","PER_KM2","801.9",""
"2018","DE223","PER_KM2","733.7",""
"2018","DE224","PER_KM2","140.0",""
"2018","DE225","PER_KM2","79.6",""
"2018","DE226","PER_KM2","114.9",""
"2018","DE227","PER_KM2","117.6",""
"2018","DE228","PER_KM2","126.2",""
"2018","DE229","PER_KM2","79.7",""
"2018","DE22A","PER_KM2","94.5",""
"2018","DE22B","PER_KM2","84.4",""
"2018","DE22C","PER_KM2","110.1",""
"2018","DE23","PER_KM2","114.8",""
"2018","DE231","PER_KM2","842.2",""
"2018","DE232","PER_KM2","1,920.9",""
"2018","DE233","PER_KM2","599.0",""
"2018","DE234","PER_KM2","82.0",""
"2018","DE235","PER_KM2","84.1",""
"2018","DE236","PER_KM2","99.0",""
"2018","DE237","PER_KM2","66.4",""
"2018","DE238","PER_KM2","139.8",""
"2018","DE239","PER_KM2","101.5",""
"2018","DE23A","PER_KM2","67.2",""
"2018","DE24","PER_KM2","147.9",""
"2018","DE241","PER_KM2","1,407.0",""
"2018","DE242","PER_KM2","1,109.4",""
"2018","DE243","PER_KM2","859.2",""
"2018","DE244","PER_KM2","806.0",""
"2018","DE245","PER_KM2","126.5",""
"2018","DE246","PER_KM2","81.4",""
"2018","DE247","PER_KM2","147.3",""
"2018","DE248","PER_KM2","180.5",""
"2018","DE249","PER_KM2","107.2",""
"2018","DE24A","PER_KM2","103.4",""
"2018","DE24B","PER_KM2","109.3",""
"2018","DE24C","PER_KM2","129.2",""
"2018","DE24D","PER_KM2","121.0",""
"2018","DE25","PER_KM2","244.7",""
"2018","DE251","PER_KM2","417.5",""
"2018","DE252","PER_KM2","1,466.8",""
"2018","DE253","PER_KM2","2,018.0",""
"2018","DE254","PER_KM2","2,793.4",""
"2018","DE255","PER_KM2","994.8",""
"2018","DE256","PER_KM2","93.2",""
"2018","DE257","PER_KM2","243.4",""
"2018","DE258","PER_KM2","380.4",""
"2018","DE259","PER_KM2","212.8",""
"2018","DE25A","PER_KM2","78.9",""
"2018","DE25B","PER_KM2","142.0",""
"2018","DE25C","PER_KM2","98.6",""
"2018","DE26","PER_KM2","154.8",""
"2018","DE261","PER_KM2","1,151.3",""
"2018","DE262","PER_KM2","1,535.3",""
"2018","DE263","PER_KM2","1,462.7",""
"2018","DE264","PER_KM2","250.5",""
"2018","DE265","PER_KM2","90.8",""
"2018","DE266","PER_KM2","78.0",""
"2018","DE267","PER_KM2","88.9",""
"2018","DE268","PER_KM2","133.1",""
"2018","DE269","PER_KM2","181.7",""
"2018","DE26A","PER_KM2","96.3",""
"2018","DE26B","PER_KM2","137.4",""
"2018","DE26C","PER_KM2","167.1",""
"2018","DE27","PER_KM2","190.2",""
"2018","DE271","PER_KM2","2,000.0",""
"2018","DE272","PER_KM2","1,092.1",""
"2018","DE273","PER_KM2","1,089.2",""
"2018","DE274","PER_KM2","623.6",""
"2018","DE275","PER_KM2","171.1",""
"2018","DE276","PER_KM2","234.3",""
"2018","DE277","PER_KM2","122.6",""
"2018","DE278","PER_KM2","165.3",""
"2018","DE279","PER_KM2","338.6",""
"2018","DE27A","PER_KM2","286.6",""
"2018","DE27B","PER_KM2","102.0",""
"2018","DE27C","PER_KM2","116.8",""
"2018","DE27D","PER_KM2","105.1",""
"2018","DE27E","PER_KM2","102.0",""
"2018","DE3","PER_KM2","4,289.8",""
"2018","DE30","PER_KM2","4,289.8",""
"2018","DE300","PER_KM2","4,289.8",""
"2018","DE4","PER_KM2","86.4",""
"2018","DE40","PER_KM2","86.4",""
"2018","DE401","PER_KM2","367.4",""
"2018","DE402","PER_KM2","609.9",""
"2018","DE403","PER_KM2","403.2",""
"2018","DE404","PER_KM2","1,034.5",""
"2018","DE405","PER_KM2","126.8",""
"2018","DE406","PER_KM2","76.2",""
"2018","DE407","PER_KM2","54.7",""
"2018","DE408","PER_KM2","94.6",""
"2018","DE409","PER_KM2","91.0",""
"2018","DE40A","PER_KM2","118.8",""
"2018","DE40B","PER_KM2","95.1",""
