"TIME","GEO","UNIT","Value","Flag and Footnotes"
"2017","DEA42","MIO_EUR","16,624.48","e"
"2017","DEA43","MIO_EUR","8,299.67","e"
"2017","DEA44","MIO_EUR","3,925.34","e"
"2017","DEA45","MIO_EUR","10,307.05","e"
"2017","DEA46","MIO_EUR","12,546.11","e"
"2017","DEA47","MIO_EUR","10,834.73","e"
"2017","DEA5","MIO_EUR","121,278.77","e"
"2017","DEA51","MIO_EUR","11,659.01","e"
"2017","DEA52","MIO_EUR","21,796.56","e"
"2017","DEA53","MIO_EUR","6,366.69","e"
"2017","DEA54","MIO_EUR","5,070.98","e"
"2017","DEA55","MIO_EUR","3,512.84","e"
"2017","DEA56","MIO_EUR","9,694.84","e"
"2017","DEA57","MIO_EUR","9,375.26","e"
"2017","DEA58","MIO_EUR","15,120.17","e"
"2017","DEA59","MIO_EUR","5,368.99","e"
"2017","DEA5A","MIO_EUR","11,002.65","e"
"2017","DEA5B","MIO_EUR","10,470.3","e"
"2017","DEA5C","MIO_EUR","11,840.48","e"
"2017","DEB","MIO_EUR","140,251.2","e"
"2017","DEB1","MIO_EUR","48,789.19","e"
"2017","DEB11","MIO_EUR","7,725.73","e"
"2017","DEB12","MIO_EUR","3,262.43","e"
"2017","DEB13","MIO_EUR","3,397.94","e"
"2017","DEB14","MIO_EUR","4,650.38","e"
"2017","DEB15","MIO_EUR","2,313.29","e"
"2017","DEB17","MIO_EUR","6,567.11","e"
"2017","DEB18","MIO_EUR","5,790.77","e"
"2017","DEB1A","MIO_EUR","3,142.16","e"
"2017","DEB1B","MIO_EUR","6,575.13","e"
"2017","DEB1C","MIO_EUR","1,810.77","e"
"2017","DEB1D","MIO_EUR","3,553.48","e"
"2017","DEB2","MIO_EUR","15,800.08","e"
"2017","DEB21","MIO_EUR","4,765.07","e"
"2017","DEB22","MIO_EUR","3,495.78","e"
"2017","DEB23","MIO_EUR","2,691.27","e"
"2017","DEB24","MIO_EUR","1,930.49","e"
"2017","DEB25","MIO_EUR","2,917.46","e"
"2017","DEB3","MIO_EUR","75,661.94","e"
"2017","DEB31","MIO_EUR","1,539.94","e"
"2017","DEB32","MIO_EUR","4,664.77","e"
"2017","DEB33","MIO_EUR","1,909.56","e"
"2017","DEB34","MIO_EUR","14,229.6","e"
"2017","DEB35","MIO_EUR","11,963.58","e"
"2017","DEB36","MIO_EUR","1,634.2","e"
"2017","DEB37","MIO_EUR","1,494.31","e"
"2017","DEB38","MIO_EUR","2,572.69","e"
"2017","DEB39","MIO_EUR","3,091.48","e"
"2017","DEB3A","MIO_EUR","1,537.14","e"
"2017","DEB3B","MIO_EUR","3,039.29","e"
"2017","DEB3C","MIO_EUR","2,966.73","e"
"2017","DEB3D","MIO_EUR","2,134.8","e"
"2017","DEB3E","MIO_EUR","4,881.09","e"
"2017","DEB3F","MIO_EUR","2,140.72","e"
"2017","DEB3G","MIO_EUR","1,226.84","e"
"2017","DEB3H","MIO_EUR","2,929.49","e"
"2017","DEB3I","MIO_EUR","2,930.87","e"
"2017","DEB3J","MIO_EUR","7,274.83","e"
"2017","DEB3K","MIO_EUR","1,500","e"
"2017","DEC","MIO_EUR","35,381.21","e"
"2017","DEC0","MIO_EUR","35,381.21","e"
"2017","DEC01","MIO_EUR","14,549.36","e"
"2017","DEC02","MIO_EUR","2,752.34","e"
"2017","DEC03","MIO_EUR","3,425.84","e"
"2017","DEC04","MIO_EUR","6,429.98","e"
"2017","DEC05","MIO_EUR","5,611.9","e"
"2017","DEC06","MIO_EUR","2,611.79","e"
"2017","DED","MIO_EUR","121,531.97","e"
"2017","DED2","MIO_EUR","48,311.18","e"
"2017","DED21","MIO_EUR","21,502.44","e"
"2017","DED2C","MIO_EUR","7,773.12","e"
"2017","DED2D","MIO_EUR","6,655.97","e"
"2017","DED2E","MIO_EUR","6,763.38","e"
"2017","DED2F","MIO_EUR","5,616.26","e"
"2017","DED4","MIO_EUR","40,263.36","e"
"2017","DED41","MIO_EUR","8,676.03","e"
"2017","DED42","MIO_EUR","7,876.52","e"
"2017","DED43","MIO_EUR","8,214.1","e"
"2017","DED44","MIO_EUR","5,681.32","e"
"2017","DED45","MIO_EUR","9,815.4","e"
"2017","DED5","MIO_EUR","32,957.43","e"
"2017","DED51","MIO_EUR","21,016.93","e"
"2017","DED52","MIO_EUR","6,668.38","e"
"2017","DED53","MIO_EUR","5,272.13","e"
"2017","DEE","MIO_EUR","60,978.6","e"
"2017","DEE0","MIO_EUR","60,978.6","e"
"2017","DEE01","MIO_EUR","2,447.56","e"
"2017","DEE02","MIO_EUR","7,158.88","e"
"2017","DEE03","MIO_EUR","8,124.16","e"
"2017","DEE04","MIO_EUR","2,037","e"
"2017","DEE05","MIO_EUR","4,555.91","e"
"2017","DEE06","MIO_EUR","2,217.72","e"
"2017","DEE07","MIO_EUR","4,808.39","e"
"2017","DEE08","MIO_EUR","4,514.69","e"
"2017","DEE09","MIO_EUR","5,028.48","e"
"2017","DEE0A","MIO_EUR","2,800.54","e"
"2017","DEE0B","MIO_EUR","6,428","e"
"2017","DEE0C","MIO_EUR","4,847.34","e"
"2017","DEE0D","MIO_EUR","2,879.19","e"
"2017","DEE0E","MIO_EUR","3,130.72","e"
"2017","DEF","MIO_EUR","92,340.53","e"
"2017","DEF0","MIO_EUR","92,340.53","e"
"2017","DEF01","MIO_EUR","3,710.03","e"
"2017","DEF02","MIO_EUR","11,351.23","e"
"2017","DEF03","MIO_EUR","9,098.71","e"
"2017","DEF04","MIO_EUR","3,340.36","e"
"2017","DEF05","MIO_EUR","4,454.18","e"
"2017","DEF06","MIO_EUR","4,480.21","e"
"2017","DEF07","MIO_EUR","5,723.01","e"
"2017","DEF08","MIO_EUR","5,263.52","e"
"2017","DEF09","MIO_EUR","8,998.79","e"
"2017","DEF0A","MIO_EUR","2,533.5","e"
"2017","DEF0B","MIO_EUR","7,824.87","e"
"2017","DEF0C","MIO_EUR","5,097.54","e"
"2017","DEF0D","MIO_EUR","8,358.47","e"
"2017","DEF0E","MIO_EUR","4,001.82","e"
"2017","DEF0F","MIO_EUR","8,104.29","e"
"2017","DEG","MIO_EUR","61,292.75","e"
"2017","DEG0","MIO_EUR","61,292.75","e"
"2017","DEG01","MIO_EUR","8,334.08","e"
"2017","DEG02","MIO_EUR","2,737.92","e"
"2017","DEG03","MIO_EUR","4,789.13","e"
"2017","DEG04","MIO_EUR","1,163.44","e"
"2017","DEG05","MIO_EUR","1,915.62","e"
"2017","DEG06","MIO_EUR","2,590.5","e"
"2017","DEG07","MIO_EUR","2,200.27","e"
"2017","DEG09","MIO_EUR","2,549.74","e"
"2017","DEG0A","MIO_EUR","1,679.3","e"
"2017","DEG0B","MIO_EUR","3,362.12","e"
"2017","DEG0C","MIO_EUR","3,745.99","e"
"2017","DEG0D","MIO_EUR","1,736.44","e"
"2017","DEG0E","MIO_EUR","1,461.73","e"
"2017","DEG0F","MIO_EUR","3,148.89","e"
"2017","DEG0G","MIO_EUR","1,993.67","e"
"2017","DEG0H","MIO_EUR","1,664.51","e"
"2017","DEG0I","MIO_EUR","2,771.81","e"
"2017","DEG0J","MIO_EUR","1,895.69","e"
"2017","DEG0K","MIO_EUR","2,238.18","e"
"2017","DEG0L","MIO_EUR","2,301.94","e"
"2017","DEG0M","MIO_EUR","1,981.17","e"
"2017","DEG0N","MIO_EUR","1,757.11","e"
"2017","DEG0P","MIO_EUR","3,273.49","e"
"2017","EE","MIO_EUR","23,857.75",""
"2017","EE0","MIO_EUR","23,857.75",""
"2017","EE00","MIO_EUR","23,857.75",""
"2017","EE001","MIO_EUR","15,541.47",""
"2017","EE004","MIO_EUR","1,668.05",""
"2017","EE006","MIO_EUR","1,264.67",""
"2017","EE007","MIO_EUR","1,373.35",""
"2017","EE008","MIO_EUR","4,010.21",""
"2017","IE","MIO_EUR","300,386.9",""
"2017","IE0","MIO_EUR","300,386.9",""
"2017","IE04","MIO_EUR","22,131.34",""
"2017","IE041","MIO_EUR","9,601.63",""
"2017","IE042","MIO_EUR","12,529.7",""
"2017","IE05","MIO_EUR","121,729.3",""
"2017","IE051","MIO_EUR",":",""
"2017","IE052","MIO_EUR","16,200.66",""
"2017","IE053","MIO_EUR",":",""
"2017","IE06","MIO_EUR","156,526.13",""
"2017","IE061","MIO_EUR","123,070.59",""
"2017","IE062","MIO_EUR","26,284.95",""
"2017","IE063","MIO_EUR","7,170.59",""
"2017","EL","MIO_EUR","177,151.9",""
"2017","EL3","MIO_EUR","84,650.96",""
"2017","EL30","MIO_EUR","84,650.96",""
"2017","EL301","MIO_EUR","15,641.21",""
"2017","EL302","MIO_EUR","5,523.41",""
"2017","EL303","MIO_EUR","30,028.4",""
"2017","EL304","MIO_EUR","10,139.83",""
"2017","EL305","MIO_EUR","9,933.87",""
"2017","EL306","MIO_EUR","3,845.86",""
"2017","EL307","MIO_EUR","9,538.37",""
"2017","EL4","MIO_EUR","17,223.03",""
"2017","EL41","MIO_EUR","2,436.3",""
"2017","EL411","MIO_EUR","1,276.95",""
"2017","EL412","MIO_EUR","530.96",""
"2017","EL413","MIO_EUR","628.4",""
"2017","EL42","MIO_EUR","5,939.56",""
"2017","EL421","MIO_EUR","3,268.88",""
"2017","EL422","MIO_EUR","2,670.68",""
"2017","EL43","MIO_EUR","8,847.16",""
"2017","EL431","MIO_EUR","4,235.99",""
"2017","EL432","MIO_EUR","1,173.23",""
"2017","EL433","MIO_EUR","1,158.57",""
"2017","EL434","MIO_EUR","2,279.36",""
"2017","EL5","MIO_EUR","39,054.27",""
"2017","EL51","MIO_EUR","6,813.34",""
"2017","EL511","MIO_EUR","1,781.75",""
"2017","EL512","MIO_EUR","1,070.06",""
"2017","EL513","MIO_EUR","1,167.88",""
"2017","EL514","MIO_EUR","983.33",""
"2017","EL515","MIO_EUR","1,810.31",""
"2017","EL52","MIO_EUR","24,063.3",""
"2017","EL521","MIO_EUR","1,550.25",""
"2017","EL522","MIO_EUR","15,419.29",""
"2017","EL523","MIO_EUR","900.93",""
"2017","EL524","MIO_EUR","1,599.92",""
"2017","EL525","MIO_EUR","1,421.84",""
"2017","EL526","MIO_EUR","1,696.3",""
"2017","EL527","MIO_EUR","1,474.77",""
"2017","EL53","MIO_EUR","4,302.3",""
"2017","EL531","MIO_EUR","2,883.79",""
"2017","EL532","MIO_EUR","486.88",""
"2017","EL533","MIO_EUR","931.63",""
"2017","EL54","MIO_EUR","3,875.34",""
"2017","EL541","MIO_EUR","1,397.35",""
"2017","EL542","MIO_EUR","542.74",""
"2017","EL543","MIO_EUR","1,935.25",""
"2017","EL6","MIO_EUR","36,223.64",""
"2017","EL61","MIO_EUR","8,927.38",""
"2017","EL611","MIO_EUR","2,500.91",""
"2017","EL612","MIO_EUR","3,900.68",""
"2017","EL613","MIO_EUR","2,525.79",""
"2017","EL62","MIO_EUR","3,058.63",""
"2017","EL621","MIO_EUR","690.72",""
"2017","EL622","MIO_EUR","1,510.45",""
"2017","EL623","MIO_EUR","572.57",""
"2017","EL624","MIO_EUR","284.89",""
"2017","EL63","MIO_EUR","7,844.93",""
"2017","EL631","MIO_EUR","2,278.12",""
"2017","EL632","MIO_EUR","3,850.63",""
"2017","EL633","MIO_EUR","1,716.19",""
"2017","EL64","MIO_EUR","8,322.07",""
"2017","EL641","MIO_EUR","2,719.35",""
"2017","EL642","MIO_EUR","2,838.83",""
"2017","EL643","MIO_EUR","190.79",""
"2017","EL644","MIO_EUR","2,114.78",""
"2017","EL645","MIO_EUR","458.33",""
"2017","EL65","MIO_EUR","8,070.62",""
"2017","EL651","MIO_EUR","2,953.62",""
"2017","EL652","MIO_EUR","2,000.22",""
"2017","EL653","MIO_EUR","3,116.78",""
"2017","ES","MIO_EUR","1,161,867",""
"2017","ES1","MIO_EUR","96,213.28",""
"2017","ES11","MIO_EUR","60,394.62",""
"2017","ES111","MIO_EUR","25,693.5",""
"2017","ES112","MIO_EUR","7,474.5",""
"2017","ES113","MIO_EUR","6,552.01",""
"2017","ES114","MIO_EUR","20,674.83",""
"2017","ES12","MIO_EUR","22,592.41",""
"2017","ES120","MIO_EUR","22,592.52",""
"2017","ES13","MIO_EUR","13,226.25",""
"2017","ES130","MIO_EUR","13,226.03",""
"2017","ES2","MIO_EUR","133,120.8",""
"2017","ES21","MIO_EUR","69,658.18",""
"2017","ES211","MIO_EUR","11,535.82",""
"2017","ES212","MIO_EUR","23,325.6",""
"2017","ES213","MIO_EUR","34,796.55",""
"2017","ES22","MIO_EUR","19,528.83",""
"2017","ES220","MIO_EUR","19,528.83",""
"2017","ES23","MIO_EUR","8,294.95",""
"2017","ES230","MIO_EUR","8,295.17",""
"2017","ES24","MIO_EUR","35,638.84",""
"2017","ES241","MIO_EUR","5,964.56",""
"2017","ES242","MIO_EUR","3,220.68",""
"2017","ES243","MIO_EUR","26,453.16",""
"2017","ES3","MIO_EUR","222,027.6",""
"2017","ES30","MIO_EUR","222,027.6",""
"2017","ES300","MIO_EUR","222,027.6",""
"2017","ES4","MIO_EUR","115,477.34",""
"2017","ES41","MIO_EUR","56,051.33",""
"2017","ES411","MIO_EUR","3,136.95",""
"2017","ES412","MIO_EUR","10,157.15",""
"2017","ES413","MIO_EUR","9,637.66",""
"2017","ES414","MIO_EUR","4,120.01",""
"2017","ES415","MIO_EUR","6,802.88",""
"2017","ES416","MIO_EUR","3,308.16",""
"2017","ES417","MIO_EUR","2,236.07",""
"2017","ES418","MIO_EUR","13,341.43",""
"2017","ES419","MIO_EUR","3,311.58",""
"2017","ES42","MIO_EUR","39,891.67",""
"2017","ES421","MIO_EUR","7,907.73",""
"2017","ES422","MIO_EUR","10,261.4",""
"2017","ES423","MIO_EUR","4,373.63",""
"2017","ES424","MIO_EUR","4,987.67",""
"2017","ES425","MIO_EUR","12,360.79",""
"2017","ES43","MIO_EUR","19,534.34",""
"2017","ES431","MIO_EUR","12,037",""
"2017","ES432","MIO_EUR","7,497.78",""
"2017","ES5","MIO_EUR","360,645.2",""
"2017","ES51","MIO_EUR","221,476",""
"2017","ES511","MIO_EUR","164,812.07",""
"2017","ES512","MIO_EUR","20,598.27",""
"2017","ES513","MIO_EUR","11,808.42",""
"2017","ES514","MIO_EUR","24,257.8",""
"2017","ES52","MIO_EUR","107,785.84",""
"2017","ES521","MIO_EUR","35,316.71",""
"2017","ES522","MIO_EUR","15,645.13",""
"2017","ES523","MIO_EUR","56,823.9",""
"2017","ES53","MIO_EUR","31,383.36",""
"2017","ES531","MIO_EUR","4,066.39",""
"2017","ES532","MIO_EUR","25,354.93",""
"2017","ES533","MIO_EUR","1,962.04",""
"2017","ES6","MIO_EUR","189,090.5",""
"2017","ES61","MIO_EUR","155,371.22",""
"2017","ES611","MIO_EUR","13,865.89",""
"2017","ES612","MIO_EUR","21,875.99",""
"2017","ES613","MIO_EUR","14,113.89",""
"2017","ES614","MIO_EUR","16,297.78",""
"2017","ES615","MIO_EUR","10,022.78",""
"2017","ES616","MIO_EUR","11,131.83",""
"2017","ES617","MIO_EUR","29,758.46",""
"2017","ES618","MIO_EUR","38,305.16",""
"2017","ES62","MIO_EUR","30,538.75",""
"2017","ES620","MIO_EUR","30,538.53",""
"2017","ES63","MIO_EUR","1,660.31",""
"2017","ES630","MIO_EUR","1,659.87",""
"2017","ES64","MIO_EUR","1,520.21",""
"2017","ES640","MIO_EUR","1,519.88",""
"2017","ES7","MIO_EUR","44,205.4",""
"2017","ES70","MIO_EUR","44,205.4",""
"2017","ES703","MIO_EUR","184.34",""
"2017","ES704","MIO_EUR","2,425.6",""
"2017","ES705","MIO_EUR","16,780.1",""
"2017","ES706","MIO_EUR","396.49",""
"2017","ES707","MIO_EUR","1,530.8",""
"2017","ES708","MIO_EUR","3,418.7",""
"2017","ES709","MIO_EUR","19,469.36",""
"2017","ESZ","MIO_EUR","1,086.65",""
"2017","ESZZ","MIO_EUR","1,086.65",""
"2017","ESZZZ","MIO_EUR","1,086.76",""
"2017","FR","MIO_EUR","2,297,242",""
"2017","FR1","MIO_EUR","706,621.51",""
"2017","FR10","MIO_EUR","706,621.51",""
"2017","FR101","MIO_EUR","228,052.69",""
"2017","FR102","MIO_EUR","41,638.18",""
"2017","FR103","MIO_EUR","58,747.07",""
"2017","FR104","MIO_EUR","52,305.39",""
"2017","FR105","MIO_EUR","168,855.38",""
"2017","FR106","MIO_EUR","64,431.39",""
"2017","FR107","MIO_EUR","55,125.95",""
"2017","FR108","MIO_EUR","37,465.36",""
"2017","FRB","MIO_EUR","72,438.68",""
"2017","FRB0","MIO_EUR","72,438.68",""
"2017","FRB01","MIO_EUR","7,948.24",""
"2017","FRB02","MIO_EUR","11,187.07",""
"2017","FRB03","MIO_EUR","5,300.64",""
"2017","FRB04","MIO_EUR","17,955.16",""
"2017","FRB05","MIO_EUR","8,537.98",""
"2017","FRB06","MIO_EUR","21,509.6",""
"2017","FRC","MIO_EUR","76,591.27",""
"2017","FRC1","MIO_EUR","45,870.77",""
"2017","FRC11","MIO_EUR","18,225.88",""
"2017","FRC12","MIO_EUR","4,993",""
"2017","FRC13","MIO_EUR","14,217.81",""
"2017","FRC14","MIO_EUR","8,434.08",""
"2017","FRC2","MIO_EUR","30,720.49",""
"2017","FRC21","MIO_EUR","15,467.62",""
"2017","FRC22","MIO_EUR","6,603.99",""
"2017","FRC23","MIO_EUR","4,898.53",""
"2017","FRC24","MIO_EUR","3,750.35",""
"2017","FRD","MIO_EUR","93,110.14",""
"2017","FRD1","MIO_EUR","38,945.12",""
"2017","FRD11","MIO_EUR","19,964.33",""
"2017","FRD12","MIO_EUR","12,164.94",""
"2017","FRD13","MIO_EUR","6,815.84",""
"2017","FRD2","MIO_EUR","54,165.02",""
"2017","FRD21","MIO_EUR","14,350.68",""
"2017","FRD22","MIO_EUR","39,814.35",""
"2017","FRE","MIO_EUR","162,589.06",""
"2017","FRE1","MIO_EUR","113,220.84",""
"2017","FRE11","MIO_EUR","79,076.15",""
"2017","FRE12","MIO_EUR","34,144.71",""
"2017","FRE2","MIO_EUR","49,368.21",""
"2017","FRE21","MIO_EUR","11,951.1",""
"2017","FRE22","MIO_EUR","22,101.23",""
"2017","FRE23","MIO_EUR","15,315.88",""
"2017","FRF","MIO_EUR","156,861.99",""
"2017","FRF1","MIO_EUR","60,111.82",""
"2017","FRF11","MIO_EUR","38,351.31",""
"2017","FRF12","MIO_EUR","21,760.51",""
"2017","FRF2","MIO_EUR","37,849.6",""
"2017","FRF21","MIO_EUR","6,123",""
"2017","FRF22","MIO_EUR","7,958.68",""
"2017","FRF23","MIO_EUR","19,331.41",""
"2017","FRF24","MIO_EUR","4,436.51",""
"2017","FRF3","MIO_EUR","58,900.56",""
"2017","FRF31","MIO_EUR","19,512.69",""
"2017","FRF32","MIO_EUR","4,003.56",""
"2017","FRF33","MIO_EUR","26,449.79",""
"2017","FRF34","MIO_EUR","8,934.51",""
"2017","FRG","MIO_EUR","114,035.9",""
"2017","FRG0","MIO_EUR","114,035.9",""
"2017","FRG01","MIO_EUR","49,150.15",""
"2017","FRG02","MIO_EUR","22,422.34",""
"2017","FRG03","MIO_EUR","8,621.42",""
"2017","FRG04","MIO_EUR","14,908.42",""
"2017","FRG05","MIO_EUR","18,933.55",""
"2017","FRH","MIO_EUR","96,544.35",""
"2017","FRH0","MIO_EUR","96,544.35",""
"2017","FRH01","MIO_EUR","15,435.6",""
"2017","FRH02","MIO_EUR","25,065.49",""
"2017","FRH03","MIO_EUR","36,521.96",""
"2017","FRH04","MIO_EUR","19,521.29",""
"2017","FRI","MIO_EUR","171,286.83",""
"2017","FRI1","MIO_EUR","102,559.38",""
"2017","FRI11","MIO_EUR","9,373.97",""
"2017","FRI12","MIO_EUR","54,095.97",""
"2017","FRI13","MIO_EUR","10,159.76",""
"2017","FRI14","MIO_EUR","8,275.86",""
"2017","FRI15","MIO_EUR","20,653.83",""
"2017","FRI2","MIO_EUR","19,110.46",""
"2017","FRI21","MIO_EUR","6,134.99",""
"2017","FRI22","MIO_EUR","2,403.92",""
"2017","FRI23","MIO_EUR","10,571.55",""
"2017","FRI3","MIO_EUR","49,616.97",""
"2017","FRI31","MIO_EUR","10,221.65",""
"2017","FRI32","MIO_EUR","16,220.97",""
"2017","FRI33","MIO_EUR","10,750.52",""
"2017","FRI34","MIO_EUR","12,423.82",""
"2017","FRJ","MIO_EUR","167,501.19",""
"2017","FRJ1","MIO_EUR","72,349.41",""
"2017","FRJ11","MIO_EUR","8,226.36",""
"2017","FRJ12","MIO_EUR","17,628.56",""
"2017","FRJ13","MIO_EUR","33,567.45",""
"2017","FRJ14","MIO_EUR","1,863.12",""
"2017","FRJ15","MIO_EUR","11,063.92",""
"2017","FRJ2","MIO_EUR","95,151.82",""
"2017","FRJ21","MIO_EUR","3,296.96",""
"2017","FRJ22","MIO_EUR","7,184.21",""
"2017","FRJ23","MIO_EUR","55,729.72",""
"2017","FRJ24","MIO_EUR","4,206.99",""
"2017","FRJ25","MIO_EUR","4,430.68",""
"2017","FRJ26","MIO_EUR","5,622.45",""
"2017","FRJ27","MIO_EUR","8,918.59",""
"2017","FRJ28","MIO_EUR","5,762.22",""
"2017","FRK","MIO_EUR","263,983.52",""
"2017","FRK1","MIO_EUR","36,882.01",""
"2017","FRK11","MIO_EUR","8,248.42",""
"2017","FRK12","MIO_EUR","3,451.5",""
"2017","FRK13","MIO_EUR","5,153.63",""
"2017","FRK14","MIO_EUR","20,028.45",""
"2017","FRK2","MIO_EUR","227,101.53",""
"2017","FRK21","MIO_EUR","16,435.31",""
"2017","FRK22","MIO_EUR","7,168.81",""
"2017","FRK23","MIO_EUR","15,952.02",""
"2017","FRK24","MIO_EUR","40,901.34",""
"2017","FRK25","MIO_EUR","21,070.94",""
"2017","FRK26","MIO_EUR","85,755.94",""
"2017","FRK27","MIO_EUR","15,160.86",""
"2017","FRK28","MIO_EUR","24,656.31",""
"2017","FRL","MIO_EUR","162,098.25",""
"2017","FRL0","MIO_EUR","162,098.25",""
"2017","FRL01","MIO_EUR","4,020.07",""
"2017","FRL02","MIO_EUR","3,640.04",""
"2017","FRL03","MIO_EUR","38,573.87",""
"2017","FRL04","MIO_EUR","71,868.22",""
"2017","FRL05","MIO_EUR","26,494.68",""
"2017","FRL06","MIO_EUR","17,501.41",""
"2017","FRM","MIO_EUR","9,029.57",""
"2017","FRM0","MIO_EUR","9,029.57",""
"2017","FRM01","MIO_EUR","4,652.46",""
"2017","FRM02","MIO_EUR","4,377.12",""
"2017","FRY","MIO_EUR","43,462.06",""
"2017","FRY1","MIO_EUR","9,686.38",""
"2017","FRY10","MIO_EUR","9,686.38",""
"2017","FRY2","MIO_EUR","8,708.12",""
"2017","FRY20","MIO_EUR","8,708.12",""
"2017","FRY3","MIO_EUR","3,978.37",""
"2017","FRY30","MIO_EUR","3,978.37",""
"2017","FRY4","MIO_EUR","18,715.37",""
"2017","FRY40","MIO_EUR","18,715.37",""
"2017","FRY5","MIO_EUR","2,373.83",""
"2017","FRY50","MIO_EUR","2,373.83",""
"2017","FRZ","MIO_EUR","1,087.73",""
"2017","FRZZ","MIO_EUR","1,087.73",""
"2017","FRZZZ","MIO_EUR","1,087.73",""
"2017","HR","MIO_EUR","49,238.45",""
"2017","HR0","MIO_EUR","49,238.45",""
"2017","HR03","MIO_EUR","16,025.62",""
"2017","HR031","MIO_EUR","4,174.75",""
"2017","HR032","MIO_EUR","427.17",""
"2017","HR033","MIO_EUR","1,670.46",""
"2017","HR034","MIO_EUR","987.55",""
"2017","HR035","MIO_EUR","4,130.52",""
"2017","HR036","MIO_EUR","3,104.03",""
"2017","HR037","MIO_EUR","1,531.15",""
"2017","HR04","MIO_EUR","33,212.83",""
"2017","HR041","MIO_EUR","16,773.93",""
"2017","HR042","MIO_EUR","2,830.82",""
"2017","HR043","MIO_EUR","989.72",""
"2017","HR044","MIO_EUR","1,716.75",""
"2017","HR045","MIO_EUR","990.31",""
"2017","HR046","MIO_EUR","1,108.92",""
"2017","HR047","MIO_EUR","873.67",""
"2017","HR048","MIO_EUR","499.89",""
"2017","HR049","MIO_EUR","466.25",""
"2017","HR04A","MIO_EUR","968.53",""
"2017","HR04B","MIO_EUR","2,579.27",""
"2017","HR04C","MIO_EUR","1,118.99",""
"2017","HR04D","MIO_EUR","1,030.18",""
"2017","HR04E","MIO_EUR","1,265.62",""
"2017","IT","MIO_EUR","1,736,593",""
"2017","ITC","MIO_EUR","571,388.72",""
"2017","ITC1","MIO_EUR","134,450.33",""
"2017","ITC11","MIO_EUR","73,624.92",""
"2017","ITC12","MIO_EUR","4,755.08",""
"2017","ITC13","MIO_EUR","4,769.9",""
"2017","ITC14","MIO_EUR","3,890.01",""
"2017","ITC15","MIO_EUR","10,871.74",""
"2017","ITC16","MIO_EUR","18,934.8",""
"2017","ITC17","MIO_EUR","5,453.93",""
"2017","ITC18","MIO_EUR","12,150.05",""
"2017","ITC2","MIO_EUR","4,776.15",""
"2017","ITC20","MIO_EUR","4,776.15",""
"2017","ITC3","MIO_EUR","49,129.73",""
"2017","ITC31","MIO_EUR","5,066.66",""
"2017","ITC32","MIO_EUR","7,768.43",""
"2017","ITC33","MIO_EUR","29,719.7",""
"2017","ITC34","MIO_EUR","6,574.84",""
"2017","ITC4","MIO_EUR","383,032.63",""
"2017","ITC41","MIO_EUR","26,195.56",""
"2017","ITC42","MIO_EUR","17,251.82",""
"2017","ITC43","MIO_EUR","10,423.15",""
"2017","ITC44","MIO_EUR","5,276.01",""
"2017","ITC46","MIO_EUR","36,377.92",""
"2017","ITC47","MIO_EUR","42,151.46",""
"2017","ITC48","MIO_EUR","13,393.03",""
"2017","ITC49","MIO_EUR","6,081.1",""
"2017","ITC4A","MIO_EUR","11,351.54",""
"2017","ITC4B","MIO_EUR","13,063.61",""
"2017","ITC4C","MIO_EUR","174,898.41",""
"2017","ITC4D","MIO_EUR","26,569.01",""
"2017","ITH","MIO_EUR","398,940.81",""
"2017","ITH1","MIO_EUR","23,954.3",""
"2017","ITH10","MIO_EUR","23,954.3",""
"2017","ITH2","MIO_EUR","20,063.29",""
"2017","ITH20","MIO_EUR","20,063.29",""
"2017","ITH3","MIO_EUR","159,951.72",""
"2017","ITH31","MIO_EUR","31,416.95",""
"2017","ITH32","MIO_EUR","29,218.94",""
"2017","ITH33","MIO_EUR","6,632.25",""
"2017","ITH34","MIO_EUR","28,543.61",""
"2017","ITH35","MIO_EUR","26,644.81",""
"2017","ITH36","MIO_EUR","31,503.45",""
"2017","ITH37","MIO_EUR","5,991.59",""
"2017","ITH4","MIO_EUR","37,388.13",""
"2017","ITH41","MIO_EUR","9,465.12",""
"2017","ITH42","MIO_EUR","16,065.15",""
"2017","ITH43","MIO_EUR","3,818.33",""
"2017","ITH44","MIO_EUR","8,039.65",""
"2017","ITH5","MIO_EUR","157,583.37",""
"2017","ITH51","MIO_EUR","9,177.5",""
"2017","ITH52","MIO_EUR","16,770.35",""
"2017","ITH53","MIO_EUR","19,024.21",""
"2017","ITH54","MIO_EUR","27,260.17",""
"2017","ITH55","MIO_EUR","40,779.28",""
"2017","ITH56","MIO_EUR","9,384.52",""
"2017","ITH57","MIO_EUR","12,470.33",""
"2017","ITH58","MIO_EUR","12,676.9",""
"2017","ITH59","MIO_EUR","10,040.12",""
"2017","ITI","MIO_EUR","374,800.79",""
"2017","ITI1","MIO_EUR","114,675.43",""
"2017","ITI11","MIO_EUR","4,832.44",""
"2017","ITI12","MIO_EUR","10,907.86",""
"2017","ITI13","MIO_EUR","7,578.47",""
"2017","ITI14","MIO_EUR","37,743.08",""
"2017","ITI15","MIO_EUR","8,123.37",""
"2017","ITI16","MIO_EUR","8,911.07",""
"2017","ITI17","MIO_EUR","13,147.44",""
"2017","ITI18","MIO_EUR","9,574.92",""
"2017","ITI19","MIO_EUR","8,417.67",""
